,id,budget,revenue,popularity,vote_count,video,poster_path,adult,backdrop_path,original_language,original_title,genre_ids,title,vote_average,overview,release_date
48,522162,100000000,125641396,37.948,1250,False,/hj8pyoNnynGeJTAbl7jcLZO8Uhx.jpg,False,/xjP88DFPCQ81mbZHXFscyYtGskT.jpg,en,Midway,"[28, 18, 36, 10752]",Midway,7.1,"The story of the Battle of Midway, and the leaders and soldiers who used their instincts, fortitude and bravery to overcome massive odds.",2019-11-06
49,567646,8120000,124652206,9.679,74,False,/x74VQTLwFs2MLHSg2LNufhX8lVg.jpg,False,/hn7oqr6RVqr3u6dcGoPRPi4jj1m.jpg,ko,극한직업,"[28, 35, 80]",Extreme Job,7.1,"A drug squad attempts to take down a criminal organization and they must go undercover to do so, so they begin working at a chicken restaurant, that becomes famous for its delicious chicken. Due to the unexpected popularity, the detectives find themselves in a situation they never expected.",2019-01-23
50,338967,42000000,122801777,134.273,2988,False,/dtRbVsUb5O12WWO54SRpiMtHKC0.jpg,False,/3ghImmHdp4RnC3UkL6hpLayclnb.jpg,en,Zombieland: Double Tap,"[28, 35, 27]",Zombieland: Double Tap,7.0,"Columbus, Tallahassee, Wichita, and Little Rock move to the American heartland as they face off against evolved zombies, fellow survivors, and the growing pains of the snarky makeshift family.",2019-10-09
51,480414,9000000,122033739,41.504,1391,False,/jhZlXSnFUpNiLAek9EkPrtLEWQI.jpg,False,/drpgGlcOarywXgwhb4Dap9QtSlg.jpg,en,The Curse of La Llorona,"[27, 9648, 53]",The Curse of La Llorona,5.7,A social worker dealing with the disappearance of two children fears for her own family after beginning the investigation.,2019-04-17
52,549053,30000000,121550750,40.855,1136,False,/kDEjffiKgjuGo2DRzsqfjvW0CQh.jpg,False,/oqjT71WAbCcZsGENHFNDa1guOAR.jpg,en,Last Christmas,"[35, 18, 10749]",Last Christmas,7.3,"Kate is a young woman who has a habit of making bad decisions, and her last date with disaster occurs after she accepts work as Santa's elf for a department store. However, after she meets Tom there, her life takes a new turn.",2019-11-07
53,400157,100000000,119559110,33.282,412,False,/8KomINZhIuJeB4oB7k7tkq8tmE.jpg,False,/nJyAdKPnW15IAvC6sLBTE0lp6Dv.jpg,en,Wonder Park,"[12, 16, 35, 14, 10751]",Wonder Park,6.5,"A young girl named June with a big imagination makes an incredible discovery -- the amusement park of her dreams has come to life. Filled with the world's wildest rides operated by fun-loving animals, the excitement never ends. But when trouble hits, June and her misfit team of furry friends begin an unforgettable journey to save the park.",2019-03-14
54,499701,49000000,116826172,102.862,1055,False,/xvYCZ740XvngXK0FNeSNVTJJJ5v.jpg,False,/61sbyO47yIpsMFyLhY1MWcqjg1Q.jpg,en,Dora and the Lost City of Gold,"[12, 35, 10751]",Dora and the Lost City of Gold,6.8,"Dora, a girl who has spent most of her life exploring the jungle with her parents, now must navigate her most dangerous adventure yet: high school. Always the explorer, Dora quickly finds herself leading Boots (her best friend, a monkey), Diego, and a rag tag group of teens on an adventure to save her parents and solve the impossible mystery behind a lost Inca civilization.",2019-08-08
55,746359,0,115570314,2.33,0,False,/vwQ1vbuEauIAhAmufjD61MerYN9.jpg,False,/uQXbP48Gy9HNoXo7kFLyZnvQoCh.jpg,ja,Meitantei Conan: Konjo no fisuto,[],Meitantei Conan: Konjo no fisuto,0.0,,2019-04-12
56,566555,0,115570314,4.491,68,False,/jUfCBwhSTE02jTN9REJbHm2lRL8.jpg,False,/wf6VDSi4aFCZfuD8sX8JAKLfJ5m.jpg,ja,名探偵コナン 紺青の拳（フィスト）,"[16, 28, 18, 9648, 35]",Detective Conan: The Fist of Blue Sapphire,5.6,"The world's greatest blue sapphire, the ""blue lapis fist"", said to have sunk in a pirate ship in the late 19th century, on the coasts of Singapore. A local millionaire plots to retrieve it, and when it's exhibited in an exhibition at the Singaporean Marina Sands hotel, a murder takes place.",2019-04-12
57,157433,21000000,112399944,24.052,2173,False,/7SPhr7Qj39vbnfF9O2qHRYaKHAL.jpg,False,/dpJq6trUDOutSPSLrFdROPmzaVn.jpg,en,Pet Sematary,"[27, 53]",Pet Sematary,5.8,"Dr. Louis Creed and his wife, Rachel, move from Boston to Ludlow, in rural Maine, with their two young children. Hidden in the woods near the new family home, Ellie, their eldest daughter, discovers a mysterious cemetery where the pets of community members are buried.",2019-04-04
58,440472,37500000,111353135,33.621,674,False,/hPZ2caow1PCND6qnerfgn6RTXdm.jpg,False,/mdGUvN7yCyExPNO5f4zAzifk1l1.jpg,en,The Upside,"[35, 18]",The Upside,7.1,"Phillip is a wealthy quadriplegic who needs a caretaker to help him with his day-to-day routine in his New York penthouse. He decides to hire Dell, a struggling parolee who's trying to reconnect with his ex and his young son. Despite coming from two different worlds, an unlikely friendship starts to blossom.",2019-01-10
59,417384,25000000,95438172,25.833,1542,False,/n7GvmHR10Rr4L17pX5fiErjarNf.jpg,False,/snll1zUi2oxIah9qifXOvbfjcrG.jpg,en,Scary Stories to Tell in the Dark,"[27, 53]",Scary Stories to Tell in the Dark,6.4,"Mill Valley, Pennsylvania, Halloween night, 1968. After playing a joke on a school bully, Sarah and her friends decide to sneak into a supposedly haunted house that once belonged to the powerful Bellows family, unleashing dark forces that they will be unable to control.",2019-08-08
60,522938,50000000,91490353,119.731,2210,False,/kTQ3J8oTTKofAVLYnds2cHUz9KO.jpg,False,/spYx9XQFODuqEVoPpvaJI1ksAVt.jpg,en,Rambo: Last Blood,"[28, 18, 53]",Rambo: Last Blood,6.4,"After fighting his demons for decades, John Rambo now lives in peace on his family ranch in Arizona, but his rest is interrupted when Gabriela, the granddaughter of his housekeeper María, disappears after crossing the border into Mexico to meet her biological father. Rambo, who has become a true father figure for Gabriela over the years, undertakes a desperate and dangerous journey to find her.",2019-09-19
61,511987,13500000,89203432,72.342,1791,False,/mKxpYRIrCZLxZjNqpocJ2RdQW8v.jpg,False,/lm4xH0YwFbVvTgdtau1thNK5S6J.jpg,en,Crawl,"[18, 27, 53]",Crawl,6.3,"When a huge hurricane hits her hometown in Florida, Haley ignores evacuation orders to look for her father. After finding him badly wounded, both are trapped by the flood. With virtually no time to escape the storm, they discover that rising water levels are the least of their problems.",2019-07-11
62,515195,26000000,88092097,34.498,2168,False,/1rjaRIAqFPQNnMtqSMLtg0VEABi.jpg,False,/5om2iHhm2dgv0s2YgPDSEMIkRNx.jpg,en,Yesterday,"[35, 14, 10402, 10749]",Yesterday,6.7,"Jack Malik is a struggling singer-songwriter in an English seaside town whose dreams of fame are rapidly fading, despite the fierce devotion and support of his childhood best friend, Ellie. After a freak bus accident during a mysterious global blackout, Jack wakes up to discover that he's the only person on Earth who can remember The Beatles.",2019-06-27
63,515001,14000000,82468705,37.452,4912,False,/7GsM4mtM0worCtIVeiQt28HieeN.jpg,False,/lTyikzfGgRX5ZqIfVeT26APYfRL.jpg,en,Jojo Rabbit,"[35, 18, 10752]",Jojo Rabbit,8.1,"A World War II satire that follows a lonely German boy whose world view is turned upside down when he discovers his single mother is hiding a young Jewish girl in their attic. Aided only by his idiotic imaginary friend, Adolf Hitler, Jojo must confront his blind nationalism.",2019-10-18
64,505436,0,74769845,12.7,838,False,/uT9FhaKYzR8XQg0etoPiqQxaMj8.jpg,False,/co1ItuquxZjxLqbjjCLwK9ADkS.jpg,fr,Qu'est-ce qu'on a encore fait au bon Dieu ?,[35],Serial (Bad) Weddings 2,5.9,"Claude and Marie Verneuil face a new crisis. The four spouses of their daughters, David, Rachid, Chao and Charles decided to leave France for various reasons. Here they are imagining their lives elsewhere.",2019-01-30
65,536869,95000000,73515024,37.623,514,False,/aCNch5FmzT2WaUcY44925owIZXY.jpg,False,/4F8M02OjkfDIIBg36R5ZluLK2nU.jpg,en,Cats,"[35, 18, 14]",Cats,4.4,A tribe of cats called the Jellicles must decide yearly which one will ascend to the Heaviside Layer and come back to a new Jellicle life.,2019-12-19
66,458897,48000000,73279888,104.313,1630,False,/1DPUFG6QnGqzpvEaDEv7TaepycM.jpg,False,/a0xTB1vBxMGt6LGG4N7k1wO9lfL.jpg,en,Charlie's Angels,"[28, 12, 35]",Charlie's Angels,6.7,"When a systems engineer blows the whistle on a dangerous technology, Charlie's Angels from across the globe are called into action, putting their lives on the line to protect society.",2019-11-14
67,521777,20000000,72457330,41.368,1044,False,/tximyCXMEnWIIyOy9STkOduUprG.jpg,False,/meag1aZB1wffo91pl5KQYTdmg9z.jpg,en,Good Boys,[35],Good Boys,6.8,A group of young boys on the cusp of becoming teenagers embark on an epic quest to fix their broken drone before their parents get home.,2019-08-14
68,501170,45000000,72281712,42.434,2212,False,/p69QzIBbN06aTYqRRiCOY1emNBh.jpg,False,/dfmqaiZ1HoBsGEcnImQ8pmHwNuh.jpg,en,Doctor Sleep,"[18, 14, 27, 53]",Doctor Sleep,7.1,"Still irrevocably scarred by the trauma he endured as a child at the Overlook, Dan Torrance has fought to find some semblance of peace. But that peace is shattered when he encounters Abra, a courageous teenager with her own powerful extrasensory gift, known as the 'shine'. Instinctively recognising that Dan shares her power, Abra has sought him out, desperate for his help against the merciless Rose the Hat and her followers.",2019-10-30
69,487297,20000000,69766483,25.357,851,False,/30IiwvIRqPGjUV0bxJkZfnSiCL.jpg,False,/pmVBOsh8TBvvtFKIo6QS5dE6tTs.jpg,en,What Men Want,"[35, 10749]",What Men Want,6.1,"Magically able to hear what men are thinking, a sports agent uses her newfound ability to turn the tables on her overbearing male colleagues.",2019-02-08
70,537915,14000000,69497587,139.937,5059,False,/u3B2YKUjWABcxXZ6Nm9h10hLUbh.jpg,False,/997ToEZvF2Obp9zNZbY5ELVnmrW.jpg,en,After,"[18, 10749]",After,7.1,"Tessa Young is a dedicated student, dutiful daughter and loyal girlfriend to her high school sweetheart. Entering her first semester of college, Tessa's guarded world opens up when she meets Hardin Scott, a mysterious and brooding rebel who makes her question all she thought she knew about herself -- and what she wants out of life.",2019-04-11
71,572164,10892000,68325551,11.177,62,False,/yt3vLjVqvZPRfpx3RUletHJVRVz.jpg,False,/cxM5ifGuXvuqYM7B0cgrLw08F4R.jpg,ko,엑시트,"[28, 35]",EXIT,7.4,"When an unknown toxic gas strikes Seoul in an unprecedented act of terror, Yong-nam has just met Eui-ju from college by chance at his mother's birthday banquet. The city falls under sudden noxious gas attack and together, they must escape the panic-stricken city.",2019-07-31
72,501907,4000000,67760877,19.156,703,False,/p9vCAVhDK375XyobVcKqzqzsUHE.jpg,False,/w0tJot6O0UtLVBRIPAdg3dQ2oNO.jpg,en,A Beautiful Day in the Neighborhood,[18],A Beautiful Day in the Neighborhood,7.1,"An award-winning cynical journalist, Lloyd Vogel, begrudgingly accepts an assignment to write an Esquire profile piece on the beloved television icon Fred Rogers. After his encounter with Rogers, Vogel's perspective on life is transformed.",2019-09-07
73,573699,11936735,66925842,52.554,152,False,/gyDV5LppSJtas1YIE3aVhhG1t5D.jpg,False,/yfewveQ7o5ignk7WnjmFFjb4QfH.jpg,zh,白蛇：缘起,"[16, 14, 10749]",White Snake,7.7,"One day a young woman named Blanca is saved by Xuan, a snake catcher from a nearby village. She has lost her memory, and together they go on a journey to discover her real identity, developing deeper feelings for one another along the way. But as they learn more about her past, they uncover a darker plot of supernatural forces vying for power, with the fate of the world hanging in the balance.",2019-01-11
74,585268,27941858,66293455,8.82,85,False,/cEyIyJhlfWFE4J9wJLQ8t2w9haP.jpg,False,/aOSDKvqglKVa3SYy4CPXYUAfDlf.jpg,hi,War,"[28, 53]",War,7.0,"Khalid, is entrusted with the task of eliminating Kabir, a former soldier turned rogue, as he engages in an epic battle with his mentor who had taught him everything.",2019-10-02
75,723540,11500000,62235335,1.4,1,False,/ybrXjWngEgaCwSKptlZBd3K50yG.jpg,False,/j6Vnctfp9RbjoJuplcN7TPzI4bT.jpg,en,Hadestown,"[36, 10402, 10749]",Hadestown,10.0,"Hadestown is a musical with music, lyrics and book by Anaïs Mitchell. It tells a version of the ancient Greek myth of Orpheus and Eurydice, where Orpheus goes to the underworld to rescue his fiancée Eurydice.",2019-03-22
76,438650,60000000,59213931,49.627,1599,False,/hXgmWPd1SuujRZ4QnKLzrj79PAw.jpg,False,/aiM3XxYE2JvW1vJ4AC6cI1RjAoT.jpg,en,Cold Pursuit,"[28, 80, 53]",Cold Pursuit,5.6,"The quiet family life of Nels Coxman, a snowplow driver, is upended after his son's murder. Nels begins a vengeful hunt for Viking, the drug lord he holds responsible for the killing, eliminating Viking's associates one by one. As Nels draws closer to Viking, his actions bring even more unexpected and violent consequences, as he proves that revenge is all in the execution.",2019-02-07
77,567609,6000000,57615777,34.616,2130,False,/vOl6shtL0wknjaIs6JdKCpcHvg8.jpg,False,/j8uPZSPjKYzHlN2B4NhPQVWWZ5x.jpg,en,Ready or Not,"[35, 27, 9648, 53]",Ready or Not,7.0,A bride's wedding night takes a sinister turn when her eccentric new in-laws force her to take part in a terrifying game.,2019-08-21
78,577328,8751000,55478164,5.848,65,False,/2J1FLlFnT3gxsiXnC5mTNtLM9ol.jpg,False,/tRuZbvmuuLG8NpbsmKsqGuHgP3v.jpg,hi,कबीर सिंह,"[28, 18, 10749]",Kabir Singh,6.9,"When his girlfriend is forced to marry another man, a troubled young surgeon begins to self-destruct.",2019-06-20
79,454292,51000000,55000000,6.981,47,False,/rWXIpR2uPkwb1Hrhjj2FA62FGdu.jpg,False,/svYKd14P9i3Ai7F0tRl3WNwjRa1.jpg,te,సాహో,"[28, 53]",Saaho,6.4,"A battle for power ensues as warring gangters thrive to gain possession of a ""black box"" that can make them richer than they already are, and an undercover cop intervenes with the help of his sharp intellect and an instinct to kill.",2019-08-29
80,459992,40000000,53847136,27.256,1625,False,/m2ttWZ8rMRwIMT7zA48Jo6mTkDS.jpg,False,/88r25ghJzVYKq0vaOApqEOZsQlD.jpg,en,Long Shot,"[35, 10749]",Long Shot,6.8,"Fred Flarsky is a gifted and free-spirited journalist who has a knack for getting into trouble. Charlotte Field is one of the most influential women in the world -- a smart, sophisticated and accomplished politician. When Fred unexpectedly runs into Charlotte, he soon realizes that she was his former baby sitter and childhood crush. When Charlotte decides to make a run for the presidency, she impulsively hires Fred as her speechwriter -- much to the dismay of her trusted advisers.",2019-05-02
81,525661,32000000,53774397,41.041,1529,False,/gbPfvwBqbiHpQkYZQvVwB6MVauV.jpg,False,/nj84vpuUWdbmYktBzjiWn5Ny1ZF.jpg,en,Bombshell,[18],Bombshell,6.9,Bombshell is a revealing look inside the most powerful and controversial media empire of all time; and the explosive story of the women who brought down the infamous man who created it.,2019-12-13
82,502416,5000000,51749995,22.686,1210,False,/6n7ASmQ1wY2cxTubFFGlcvPpyk7.jpg,False,/mBOv5YrX5QGr5CusK0PKSHuxOt9.jpg,en,Ma,[27],Ma,5.8,"Sue Ann is a loner who keeps to herself in her quiet Ohio town. One day, she is asked by Maggie, a new teenager in town, to buy some booze for her and her friends, and Sue Ann sees the chance to make some unsuspecting, if younger, friends of her own.",2019-05-29
83,522212,25000000,50401502,28.332,1045,False,/4YJNp1cquIkX8JxFwkKNEFQ9tgr.jpg,False,/4x2AKefQtj8TmzxyRJEEdAayj1V.jpg,en,Just Mercy,"[80, 18]",Just Mercy,8.0,"The powerful true story of Harvard-educated lawyer Bryan Stevenson, who goes to Alabama to defend the disenfranchised and wrongly condemned — including Walter McMillian, a man sentenced to death despite evidence proving his innocence. Bryan fights tirelessly for Walter with the system stacked against them.",2019-12-25
84,473033,19000000,50020902,29.541,2378,False,/6XN1vxHc7kUSqNWtaQKN45J5x2v.jpg,False,/uzvT6tYrU5SxfHe1ieimIGAqyFm.jpg,en,Uncut Gems,"[80, 18, 53]",Uncut Gems,7.1,"A charismatic New York City jeweler always on the lookout for the next big score makes a series of high-stakes bets that could lead to the windfall of a lifetime. Howard must perform a precarious high-wire act, balancing business, family, and encroaching adversaries on all sides in his relentless pursuit of the ultimate win.",2019-08-30
85,599975,6500000,48021766,26.389,1025,False,/qCDPKUMX5xrxxQY8XhGVCKO3fks.jpg,False,/zETkzgle7c6wAeW11snnVUBp67S.jpg,en,Countdown,"[27, 53]",Countdown,6.3,"A young nurse downloads an app that tells her she only has three days to live. With time ticking away and a mysterious figure haunting her, she must find a way to save her life before time runs out.",2019-10-24
86,530385,9000000,47862188,55.489,2923,False,/7LEI8ulZzO5gy9Ww2NVCrKmHeDZ.jpg,False,/g6GtOfXtzDpY73ef7wludoorTti.jpg,en,Midsommar,"[27, 18, 9648]",Midsommar,7.1,"Several friends travel to Sweden to study as anthropologists a summer festival that is held every ninety years in the remote hometown of one of them. What begins as a dream vacation in a place where the sun never sets, gradually turns into a dark nightmare as the mysterious inhabitants invite them to participate in their disturbing festive activities.",2019-07-03
87,535292,33000000,47088457,72.208,958,False,/bSN9SysoRBMwJKNkfOlQlCw2YQO.jpg,False,/lctL7EljtAJPEPnFv6O4lETboXH.jpg,en,21 Bridges,"[28, 80, 18]",21 Bridges,6.8,"An embattled NYPD detective, is thrust into a citywide manhunt for a pair of cop killers after uncovering a massive and unexpected conspiracy. As the night unfolds, lines become blurred on who he is pursuing, and who is in pursuit of him.",2019-10-24
88,536743,20000000,46597100,14.531,320,False,/sH2s6IcU9OTc6KoJuJ6XwA6kTcy.jpg,False,/vc27zpBFFpJD7954oiA9ilOJAxw.jpg,en,Queen & Slim,"[80, 18, 10749]",Queen & Slim,7.2,"While on a forgettable first date together in Ohio, a black man and a black woman are pulled over for a minor traffic infraction. The situation escalates, with sudden and tragic results.",2019-11-27
89,464504,0,46115383,9.516,408,False,/sFvOTUlZrIxCLdmz1fC16wK0lme.jpg,False,/OmE63a2BroICnJXsPInPgbjKE8.jpg,en,A Madea Family Funeral,[35],A Madea Family Funeral,5.8,"A joyous family reunion becomes a hilarious nightmare as Madea and the crew travel to backwoods Georgia, where they find themselves unexpectedly planning a funeral that might unveil unpleasant family secrets.",2019-03-01
90,533642,10000000,44902237,30.03,1142,False,/rpS7ROczWulqfaXG2klYapULXKm.jpg,False,/vHse4QK31Vc3X7BKKU5GOQhYxv6.jpg,en,Child's Play,[27],Child's Play,6.1,"Karen, a single mother, gifts her son Andy a Buddi doll for his birthday, unaware of its more sinister nature. A contemporary re-imagining of the 1988 horror classic.",2019-06-19
91,456740,50000000,44664690,74.086,2068,False,/bk8LyaMqUtaQ9hUShuvFznQYQKR.jpg,False,/hMbP23EkGk6tjEjRZQXhnVAl5fW.jpg,en,Hellboy,"[28, 12, 14, 878]",Hellboy,5.4,"Hellboy comes to England, where he must defeat Nimue, Merlin's consort and the Blood Queen. But their battle will bring about the end of the world, a fate he desperately tries to turn away.",2019-04-10
92,554241,29900000,44400000,54.473,376,False,/nBLPIpReSatt1zcgVzSVzq5e581.jpg,False,/5ukCAyXdRYmQEZ3CbSD695Y70Zz.jpg,en,Playing with Fire,"[35, 10751]",Playing with Fire,7.1,A crew of rugged firefighters meet their match when attempting to rescue three rambunctious kids.,2019-11-08
93,422803,0,42880428,39.647,209,False,/p08FoXVFgcRm5QZBaGj0VKa2W2Y.jpg,False,/AgYlP6g4vrNn1sVsAIvflW3TfJU.jpg,en,A Shaun the Sheep Movie: Farmageddon,"[16, 35, 10751]",A Shaun the Sheep Movie: Farmageddon,7.1,"When an alien with amazing powers crash-lands near Mossy Bottom Farm, Shaun the Sheep goes on a mission to shepherd the intergalactic visitor home before a sinister organization can capture her.",2019-09-26
94,620683,2000000,39273021,7.14,324,False,/zw77BFPGJ73Lig8GwRzYj1XHq53.jpg,False,/oTWT3IBGc95jmH3aH5QDXeAe9mR.jpg,pt,Minha Mãe é Uma Peça 3: O Filme,[35],My Mom is a Character 3,8.4,Dona Hermínia will have to rediscover and reinvent herself because her children are forming new families. This supermom will have to deal with a new life scenario: Marcelina is pregnant and Juliano is getting married.,2019-12-26
95,445629,11000000,39055536,27.646,940,False,/cVhe15rJLRjolunSWLBN6xQLyGU.jpg,False,/3ZORgdbK8wglKL8Vb4KTl465BfJ.jpg,en,Fighting with My Family,"[35, 18]",Fighting with My Family,6.8,"Born into a tight-knit wrestling family, Paige and her brother Zak are ecstatic when they get the once-in-a-lifetime opportunity to try out for the WWE. But when only Paige earns a spot in the competitive training program, she must leave her loved ones behind and face this new cutthroat world alone. Paige's journey pushes her to dig deep and ultimately prove to the world that what makes her different is the very thing that can make her a star.",2019-02-14
96,491283,0,38981322,14.89,619,False,/iqJhHjD6k6T07waELjMKDpQJUP.jpg,False,/hJXxDoCwchAuJ4K3gwtno2chgr8.jpg,en,Judy,[18],Judy,6.8,"Winter 1968 and showbiz legend Judy Garland arrives in Swinging London to perform a five-week sold-out run at The Talk of the Town. It is 30 years since she shot to global stardom in The Wizard of Oz, but if her voice has weakened, its dramatic intensity has only grown. As she prepares for the show, battles with management, charms musicians and reminisces with friends and adoring fans, her wit and warmth shine through. Even her dreams of love seem undimmed as she embarks on a whirlwind romance with Mickey Deans, her soon-to-be fifth husband.",2019-09-27
97,509730,0,36120360,28.015,220,False,/xcl4vYTqqzwn3ihUpjCQz0jqhV3.jpg,False,/h1IhhdKIq56cFO8RuZZoU21a4Zu.jpg,en,The Queen's Corgi,"[16, 10751]",The Queen's Corgi,5.8,"Since his arrival at Buckingham palace, Rex lives a life of luxury. Top dog, he has superseded his three fellow Corgis in Her Majesty’s heart. His arrogance can be quite irritating. When he causes a diplomatic incident during an official dinner with the President of the United States, he falls into disgrace. Betrayed by one of his peers, Rex becomes a stray dog in the streets of London. How can he redeem himself? In love, he will find the resources to surpass himself in the face of great danger…",2019-02-13
98,541487,12000000,34000000,4.901,9,False,/pV6xLQh54ga8oaQqJtUqLp12LwQ.jpg,False,/xqYYqPbU5T0F9uM0AvggFSBdh99.jpg,te,మహర్షి,"[28, 18]",Maharshi,7.0,"Rishi Kumar is a billionaire and the CEO of Origins, someone who has always strived for the success he now owns. His friend Ravi needs help, how will he come through?",2019-05-09
99,491625,5782853,33974264,8.444,86,False,/4RE7TD5TqEXbPKyUHcn7CSeMlrJ.jpg,False,/gcZbciueHH7WmD03GcVZX7LYqmR.jpg,hi,गल्ली बॉय,"[18, 10402]",Gully Boy,7.6,A coming-of-age story based on the lives of street rappers in Mumbai.,2019-02-14
